"Windows" "TajimasD" "Thetapi" "ThetaS" "S" "Thetapi_persite" "ThetaS_persite"
"1" 500000.5 -0.205610980093439 8.68131868131868 9.11911329301313 29 0.206698063840921 0.217121745071741
"2" 1000000.5 -0.311101778461307 13.1428571428571 14.1503482132962 45 0.23469387755102 0.252684789523147
"3" 1500000.5 0.223313021081958 22.1318681318681 21.0682962286855 67 0.276648351648352 0.263353702858569
"4" 2000000.5 0.393516759591657 20.2087912087912 18.552678768544 59 0.262451833880405 0.240943880110961
"5" 2500000.5 0.443751020903546 19.3846153846154 17.6093222209909 56 0.245374878286271 0.222902812923935
"6" 3000000.5 0.502819288211791 22.0659340659341 19.8104874986147 63 0.256580628673652 0.230354505797846
"7" 3500000.5 0.375382429068187 21.1538461538462 19.496035316097 62 0.25797373358349 0.237756528245086
"8" 4000000.5 0.574692526437446 17.4285714285714 15.408156943367 49 0.272321428571429 0.24075245224011
"9" 4500000.5 0.232090664017924 14.5714285714286 13.8358960307785 44 0.260204081632653 0.247069571978188
"10" 5000000.5 0.191044924276268 18.3736263736264 17.6093222209909 56 0.258783470051076 0.248018622830857
"11" 5500000.5 0.35673721050416 17.3406593406593 16.0370613084024 51 0.255009696186167 0.235839136888271
"12" 6000000.5 0.0887130146628549 14.7582417582418 14.4648003958139 46 0.217032967032967 0.212717652879617
"13" 6500000.5 0.753151241729902 16.956043956044 14.4648003958139 46 0.256909756909757 0.219163642360817
"14" 7000000.5 0.721661636341252 22.3186813186813 19.1815831335793 61 0.293666859456333 0.252389251757623
"15" 7500000.5 0.413083823625093 25.7802197802198 23.5839136888271 75 0.289665390788986 0.264987794256484
"16" 8000000.5 0.690316370743775 28.7032967032967 24.8417224188978 79 0.311992355470616 0.270018721944542
"17" 8500000.5 0.515588798139174 25.2747252747253 22.640557141274 72 0.300889586603872 0.269530442158024
"18" 9000000.5 0.0046963722737742 15.1098901098901 15.0937047608493 48 0.247703116555576 0.247437782964743
"19" 9500000.5 -0.0544323884262781 15.5274725274725 15.7226091258847 50 0.212705103116062 0.2153782072039
"20" 10000000.5 0.477408365148328 24.3846153846154 22.0116527762386 70 0.241431835491241 0.217937156200382
"21" 10500000.5 0.628792438814967 22.989010989011 20.1249396811324 64 0.218942961800105 0.191666092201261
"22" 11000000.5 -0.0424335345641519 17.4395604395604 17.6093222209909 56 0.185527238718728 0.187333215116924
"23" 11500000.5 -0.46110312986354 23.1098901098901 25.7850789664509 82 0.213980463980464 0.238750731170842
"24" 12000000.5 -0.0550274226032428 27.3296703296703 27.6717920615571 88 0.237649307214525 0.240624278796149
"25" 12500000.5 0.367777070031014 15.6813186813187 14.4648003958139 46 0.234049532556995 0.215892543221104
"26" 13000000.5 0.29194992784298 16.7692307692308 15.7226091258847 50 0.254079254079254 0.238221350392193
"27" 13500000.5 0.736952027423348 29.3296703296703 25.1561746014155 80 0.271571021571022 0.232927542605699
"28" 14000000.5 0.415913339985299 22.3626373626374 20.4393918636501 65 0.225885225885226 0.206458503673234
"29" 14500000.5 -0.462121309344962 14.0659340659341 15.7226091258847 50 0.163557372859698 0.182821036347497
"30" 15000000.5 -0.519383458496772 14.4175824175824 16.3515134909201 52 0.16961861667744 0.192370746952001
"31" 15500000.5 -0.408617841579562 18.2637362637363 20.1249396811324 64 0.220045015225738 0.242469152784728
"32" 16000000.5 -0.19293570811276 18.9450549450549 19.8104874986147 63 0.236813186813187 0.247631093732684
"33" 16500000.5 -0.265148877694175 10.9230769230769 11.6347307531547 37 0.17906683480454 0.190733291035323
"34" 17000000.5 -0.0534207561566422 17.3956043956044 17.6093222209909 56 0.220197523994992 0.222902812923935
"35" 17500000.5 -0.161885428741263 23.3296703296703 24.2128180538625 77 0.256370003622751 0.266074923668818
"36" 18000000.5 -0.090582870278696 20.9450549450549 21.3827484112032 68 0.235337696011853 0.240255600125879
"37" 18500000.5 0.106281152648454 16.7472527472527 16.3515134909201 52 0.209340659340659 0.204393918636501
"38" 19000000.5 -0.307976750491347 16.6703296703297 17.9237744035086 57 0.191612984716433 0.206020395442627
"39" 19500000.5 -0.158959204968787 22.1318681318681 22.9550093237917 73 0.189161266084343 0.196196660887108
"40" 20000000.5 0.198715230593597 20.3736263736264 19.496035316097 62 0.19403453689168 0.185676526819972
"41" 20500000.5 0.258653754780387 27.2857142857143 25.7850789664509 82 0.218285714285714 0.206280631731607
"42" 21000000.5 0.203390008275192 29.5934065934066 28.3006964265925 90 0.205509768009768 0.196532614073559
"43" 21500000.5 0.109020086657044 26.4175824175824 25.7850789664509 82 0.214777092825873 0.209634788345129
"44" 22000000.5 0.22917074053882 19.1868131868132 18.2382265860263 58 0.228414442700157 0.217121745071741
"45" 22500000.5 1.05961334746136 8.65934065934066 6.91794801538927 22 0.157442557442557 0.125780873007078
"46" 23000000.5 0.333990801668235 10.5054945054945 9.74801765804852 31 0.119380619380619 0.11077292793237
